id,label
01d3a64bc2d59f8d3e0291a9920aeeece5334f0a,9.288513e-08
01ce2c3105a06580c15f854c25ebc24be98d2bc3,4.3776364e-08
01cc46c12f2d5801b13f8bd875a39a5d6dceff77,4.740147e-08
01c8dd636d856adb34a2bae2c12368edaa9a2222,2.4791113e-06
01b6b1755703f5adcc1e3aca9891f80c084ee075,1.4120059e-05
01b8b2427e252b64b8c56d4470e5471921dbfa75,1.6961975e-06
01c518eede2c7d9f28dd23841b524d7fef74abe7,3.422193e-08
01c7cd258540889042cedd402c39b5bc19b10662,3.906389e-06
01c2d67df9a3079a310049bdaba56d34bfcca81d,1.9619682e-08
01c361ed15d908e4bab06f5b3f38ffe5d88b8a3c,2.1918798e-07
01c101923bc51ea1c430d169c6cdbae61b099f24,7.146418e-06
01c5a98a4683461407c8f08dbb597b93110f8eaa,2.2029026e-07
01b3d6b9dea7c0153f7cc6a9d22e5279b9299ddd,6.3713664e-08
01b62e1bcecc43b8a13b276d40c62b9123dc610d,2.0244202e-09
01b188ea4af53715011651229b21587f224d0b0d,9.084064e-08
01b6017fd935a31357954fe4b11a4c6e7d205876,6.400242e-09
01b68ad1a45bdf5eed7275f14545d64075963919,1.5684087e-08
01ae0deef70d5635a4f8f5419dbdfa0f1dc49048,4.5034103e-08
01b0e450bc9480e68106907863242ca2f7a50a20,2.0518434e-07
01ae659ca5e108d124b8e37a96820eb3fc3afc21,0.00051821553
01adbefde598ab63de069a0d32bc835bb27ec00a,5.7711085e-09
01aa5a31d859ab9e034a4b45228840994450701c,5.1767413e-09
01acdc8f00996b451279cc6692cb33d1edb97314,1.7502437e-08
01a7e1c25854a67ce6fdee91a968de0c38bc0391,5.2315725e-09
01aea3ee31951165b34d0790b677e07223e4f5a3,6.932691e-09
01aa6fb0d5d60162ae5d95b00cd1b7c67aff6a62,1.3475325e-07
01a99fc8c5966d7158568fe9883b84c8e6ba7035,2.3694928e-09
01a73b33f5090de01a568a830c16764308c63da9,5.629977e-08
01a555755d725adac7a9ababc3690cfbefae74cd,3.1366277e-08
0240d940fe694d84a7d6cb0d56c47f2141c9ac00,1.7435433e-08
023efab68af49de0538dcd16fa4a262a13712e8c,1.0282108e-06
023df0aeb9c7f08f0ff6ddd621ac5c6ae0186ca2,6.796814e-08
023d60a63c8e2306baa8d7439d3786e8918e81ad,1.3906418e-07
02392fdd43cb1bb8c1f13086710bcfe0497ca178,2.6252304e-05
0239afee848c246b834841cf7a946414103b956d,1.6606982e-08
023b463a7072609261499f6c2ae596756429982f,4.3270518e-07
0235242696bb337fe767bc888f32273dade82a9f,5.5299886e-08
023888c80243e77e7924dd85bb2adb7da10347cc,8.480771e-09
02339ca5a48ada76d5b180791dd183f64c083e4a,1.5176566e-08
023485bf92abcb7ecf667ede6d25a30bc7195b80,1.4057327e-05
0209a3bb8e0dfd5ed703738df4df712be9ab0b0a,1.9256764e-07
02097e6ccd860822d1a6f875417f17922507197f,9.736244e-09
0208919d729df980d51ac3f980af4ac84565895b,3.5959675e-09
020afe6784a660bfd15319367cadf52f697645c4,4.0601126e-08
020833f21b1ea118694825b3913698b2dc55422b,5.949157e-07
0202a7128202fa0e35121e903ec62c26ddeff767,6.548159e-09
020b9319fa45645d7dfdfbde32820e34d32bcb6d,2.3639976e-05
020d4de2a266e76f44aa104efbf9bad8dd1eb937,6.378564e-08
020a77c4f3be6d87637d46a2198b560360f64704,5.9700187e-09
02110bc11feeb155d5ac50cde567e863099c98b5,4.0424247e-08
023bc92c515791b079330ce907f03ed77b1ba8e3,3.6219543e-08
020063c3b5eec5c7ad34f4ca57a1c6beec1e750d,4.718766e-09
0201d70a0283139ce3d7b9b672f9bdce7d891210,1.8935052e-07
022caf4fa260e46322974b9405a98b4c2971afb2,4.3915355e-07
022bb4d7be3da876d28825fb8d030798036285b4,1.7692302e-07
022bc24e1d7f394c457f4c9016cabfdaf7d255d4,0.00036430277
02297532c5310e2b169fb11b89c69032adb40b6a,4.8122594e-08
022a30ac82a542ab8bb33a4bfe7e69f16346eec5,3.442448e-08
022c03a298960f028df2e81c4f4da31b4a186b3b,9.235142e-09
0233e5a15e176eb55dfdfd2cf3c4cfa4ec4bd2ee,9.816569e-10
01e8fd819412dd5c0a22e525379b80ef616e05db,1.8628478e-05
01e5302a1899e66733b64ac6748e7d8b03318017,1.2114563e-07
01e903cbde30a107f8a45f6dfc84d0e7268a2a6e,3.0025255e-10
01e5d5985d6d5ef834af90e67c8a61da152e11f9,9.1281755e-09
01e83b5aa36588f95cf6869f2e4d12343b07e8dd,3.543297e-07
01ea8dc50ec0a8cfd9752b19712dafcf40153fde,3.4337983e-08
01e6fd8396dfa2f045c418ec85d35d716be8f667,1.8933061e-08
01df569d08ad36193b0e92e461d2fa797a33109f,7.780052e-08
01e043e032e261c984b261a4e491c04a16da8b08,3.42379e-07
01deadb94db7fd9b46f758c5d4759717bea8b908,5.6484016e-08
022d0fb77fb842b0760c478bc15ebb95f0537070,6.623227e-08
01f59e1c51a43328a4090c62417effd8d22b7719,2.7236274e-07
02268f55ba864b43b24edf540272871673a3573a,1.4079386e-08
02284d3915f63ceda74e4f428604bf31d01230a6,9.2551424e-08
01f04203a817b9f2110f6f25661b21251eb64d0d,4.4587867e-07
01eccdc1ab687d60f59621b9c94b35eb2bbd6bd0,1.5110413e-06
01f16cba96fa41a5fdd515402f2b0a45300b34f0,9.034969e-06
01f13fa6148d4d4f1e2424774a1746dfe586b38e,2.761976e-07
01eeab8b7529f806ea042d35795c57fee358c8da,1.7058253e-06
01f092edc1dfb4396d578938f20fb6962c291f74,7.140769e-11
01e3c1d936b9e5520d2480598daaaa2301b93aa3,6.935107e-07
01e2414230b8009b36b4ca9d40bd60828e9badda,9.934868e-08
01e47bf3665fcedf1afc65fc0e625bbac9bccd4e,6.6653487e-09
01eb94476519e71d3a777bee078ecea25f643c4a,3.3335695e-05
01ead7898a66f9f88437e3151d6c9ece92630b8f,6.473636e-09
01eaa97de67b92ae201f0ecddc93787f318bf6b9,9.683424e-07
01e23674cad3a7645a95c88778d82be92105c302,2.4499852e-07
01f4016846425ef5f54b94e74f8347e4ad090c39,3.1346366e-07
0228bf5ac069505a2cca614a2712c1397f8466a4,5.6847817e-08
02209b22a9f76ae0350b89e9bdb59ad92a9ac597,2.0696837e-06
021df09464b3b49f9919688d90a613308312bc20,1.0822339e-07
021bc36f739df67384bdc9c09e600d5af02302ec,2.3243286e-08
0219def034294e4061bb76c0151e4e537959eed3,2.1227547e-06
0221863783470c8af87cf7e4562f97c1a439c1ab,1.9643349e-07
021e5c3f5ff26086c06f7d77775b9b218b79d417,6.3792946e-08
021ad88bba77393820187941bffd5886ff5d034c,2.6563798e-09
021e4959bb1960c496a582ac86ceae68ec6fd214,6.756381e-09
01fb0406af49a7998d7e932c75aee869aeb3f868,3.3262797e-08
01f829d372e641c01f263b6a3b50cf0fff4badf0,2.3020248e-09
01fa54bedb9a23fb2fd0abd78886e115db7cd298,3.0931684e-08
01f5d9bc6a4b8e2a4f1919b6e90f93d881c9cd25,5.225918e-09
01ffcdeedac4fe7334eb2ebb17dce9a08f31d57e,9.281004e-08
01f44322d123d1f8bbf4f5fdfcbb3bf1f8993aba,7.517908e-08
01f5373cdb09a47df5870b5da0e6246b8c9c82dc,7.166143e-08
021ef20f7347713ab290b606909fc4350a5a0966,6.2998765e-08
021ac60e4874dc2a1ddf9f61636abaa9eb2eb489,1.3580283e-08
0216f510095d69c2db37cf9b84c6c4f8b0cba7dd,3.8731812e-08
021465e17d51ce7fcf2bee93c28adf2f4c7a6cf7,1.07171045e-05
0214fc84700fd4a5c162f06a5b10670387e2083e,9.1044804e-08
0214294e6f8dbf26d1e28b709a0499f08701956a,1.5563694e-08
021677bdc8e11536d7c9a6c0d2e407611e8ff672,4.1999422e-07
02163f2c572c1316d688ae01fdd3d28f2fe181ed,1.8217186e-09
02180df71bc4325e4ca2ffdb84afa29d59bd0244,7.79074e-09
02106289b0a29b60674fef954647c32e2ddc58ba,8.859174e-08
02108f6b6ec86a4a1c5ccd5fda47aaecea4aa324,8.698848e-08
02068ef427d621cfad3e95cf7dfc734ef1626e4a,2.3726066e-06
026326ad28560563166fe702ce1ce8dfb6fe8d09,8.7690694e-07
025d31ad121f52ce4df845a5ac66cbed975eade2,3.462493e-08
025cf4e086907d2e1ea9793613fc7caea03a7c72,5.058715e-08
025d0fafd4b037f46aac5121abb4fc888cc2a9a2,8.8395234e-07
025ac8aada22103535cb482408b599713600c0ed,2.9266022e-07
025b9921ea8a35f38a8642e4d917dc176b2bacaa,6.7483334e-08
02556d2cac369da245c37731ab32cd2188d49e3c,6.775328e-08
02581346440f54eec68e51bad881340e297e8a60,1.1306181e-08
025e7231cea9f5fe3679ec1f1072cb6a706f48e9,3.898915e-06
025aee2aea6d5887b7542b4e0f6b3196127f0058,1.4421661e-07
0245e07107f05ae3dd59fdc0caf9b758214447b4,9.102202e-09
024e75c0d182bc0d17ce0ed24f9c13cb33b68cab,3.0888865e-09
0241e1a9d5df213b843f873181fc41c51da7cb7a,1.0704313e-08
024a593b9fbc14ef0bc9a4c74245a43868683676,8.100505e-08
02437b7eec4e70f445793115a751d69a8f0e13f1,4.7132184e-07
024626b7ecf484e91c3e06322af49d6574632bfe,6.6320375e-08
024919bbde0202bbe40c0e6b5926d84390c53938,1.1371469e-06
0243e4a65a2b1d9ce4c66b8d38b7b619fe16afa5,7.0535157e-07
024ccbd7cae632ebb83f7700846cbc8ce6565168,1.2093588e-07
024a78a70707975a83d5dcfc1cfe63b538681955,5.765532e-07
02595caf8490fe3ac7893a4d2a84ecf3a7900c78,2.9175364e-06
025387ea5342f2ae023bbec39d2affb1c5e25a07,6.607908e-08
025337dc70dec84bbf133eec7f42d36b93689f74,1.9026196e-09
0250083979f11f25888b75f566b4281dfb2678da,3.7207457e-09
02507d42540da57538ba61876017d16f267ee3ed,4.1621468e-07
025199e56ecfbeb07523105ed68ce0a99ab13f34,8.697607e-05
0251f529a4c937ebc6fd4544efbf8327986785a8,1.9867354e-08
0254b22949171b1a78c75d7b69679080f2deb975,6.895452e-08
028a1c033da8d88f42e2416ffa69f4043730a690,1.10806106e-07
028855ac2b4b93b5cb6fd7d9720c405c008962d4,5.5165873e-07
028918c655193b1e13098ef7a1a494cf8d2cfd88,6.508907e-10
0287965b56530b10ecf7b7b3c768182a3402fbde,1.1859034e-09
0287c7a33ec7be3a15863798be9cfabcaab760ba,3.102706e-07
028822828c353ce5c6f3a9af02312b942839a0ff,2.4990245e-06
0287498e94cb79dc6a4ec0d1c8ef6723d6fe9ff9,9.844364e-08
02863b0c0e5ffc96a61bbe6e14f4361e4fc8c7ab,5.0609884e-07
0282ea33b1bd2920bc529e0cfe2cd64bb3799491,2.802489e-06
02847912775b2dea97bd46ec649a127448aeff84,3.0956319e-06
0284125957de72b1f3cae193ac728653e1e8e547,3.832737e-06
0280f074843aa8e7c553b90ca5d313fdd556c409,7.4698534e-08
0281bd129d84af40a4cfa9b1303e04e33214b84f,5.1485217e-06
027cb842d6b9d723c8168109d9f82703f9cab28e,6.923371e-07
027c6d1b51729a8c1de821fbdab1779bfe4a64a8,3.3863124e-08
0273b5334fa4d7616ad8a571e81f956bbfe0b9ba,4.9725318e-06
0273ea6c7fd8a10d7fb326b2f2128eb38d35a6c8,1.6556731e-06
0274cd6c7c6d03bcc379c0629fa24f2e2e20ca5b,3.2468768e-09
02739c899f69481c8bf518b224bf076a05ea1448,1.7940646e-08
027343128ea1e8495a3c67632036b7de6ce2dc4c,7.620306e-07
0273b8fa673e565612efe6313a5fb8047c999677,2.6681116e-07
026fa977e6be1ab2837b07ee133248f3d4187e8f,1.892879e-09
026d7bf28b9d2918a552682c8cd7e906871d5f44,2.4072396e-08
027df39330e69e6926c1e8d4387e33a352b9c343,3.5735068e-09
027b3cee8c73419eafe2758514083ce939b64017,6.624187e-08
027c396c748e4172fa1fe6de6c2192fd80d8983b,2.0296455e-05
02793105cbccf2d7427cce1a3975d8c27252b12c,2.6702718e-10
0276f075580cd097c50706ac4e24924fc10b18a0,1.0826279e-08
02731a174eb7d8094dc3349c439fa4de7c520ef0,1.3646651e-08
027acc68f9800622194596b0529c6096811f0f21,2.3579613e-08
0268a385137f3c836ad09de7185003f8347b39b7,1.7998769e-09
0268a4d5b05b233d22f835ef2d2599af1068d986,6.409231e-07
026678c7e7cf86c33725224798e6706af3e0f4ce,1.8294067e-09
02639f628f6882ada843e715bba34e8b8e414ff7,2.8237674e-09
02653aa8e1b45d7c6b8c279b925e35b0e38b2437,2.7181858e-07
02668d0863ed61d9126d115cba5950dacdf4ac21,1.785736e-05
025f9d8d14245d872a61ef5af78cf5e6eb2ffbd1,2.5559705e-09
02628fe7cd5377e0c0b4df6ca9fa7ff9a5c4c38c,8.303048e-08
026c5932c84692dc3d10c9281e620611678fa530,4.1897448e-07
02768cd7e85030d0acc7c390a48dad9600e341f1,1.9436652e-06
02d446decb43e5f3528d52ac3afa5088f43d581b,6.3387785e-07
02cff25a0fdd81c05561fee77302289a9591e21c,4.6861114e-08
02d407f4885fc3d15a4afa859e2fc6f1d91d0890,8.196244e-06
02cfb7f393c95d5a1ecba6776ec5392e21e1a8a7,9.1264e-09
02d204fcd694f8b647e50426dc7842286b57747a,1.5742029e-07
02cd99c4f08bca33ce97be84089814e4259f3c3c,6.184204e-08
02cc34c73d23b863637feaf8329de626e8938d7a,1.007228e-06
02c94fa2f4cb053cf1112dd285a484a6ce3d571c,3.542076e-08
02cae5d0d95df4929bb8d93ec23020c910f0ed32,6.067457e-09
02cb1d781fa2076bd9abe60682d324efac57758c,7.609473e-08
02c61200464e638f3285fe2cae04d8bfdf2af419,2.7936562e-08
02c4da1a990c439bff360d80d945e2606bc200a0,1.5440082e-07
02c5a0ca432a2e725dbd4a73243d4bcba64c384e,3.7098555e-08
02c5baba5f11ba797b50619094d1ec3a0864c73e,1.13293254e-07
02c3e6ab9cd2fdc3e3c33b7685c0cce5e48da367,3.092602e-08
02c3cb4b6be069d6fb48e32bb5cb06c324b58f9b,5.1559104e-09
02c250f7306b3ed5d0423b44290c69391e850000,5.7913674e-08
02c8dd8fb0b087222e93b67399d7e37bc6105497,3.8693935e-07
02b4dd6b79a4dba5dd4ed2df10636edf2f67c7db,8.974855e-09
02c7bb4392e5bde597d409ede22806a8b9ca85c6,2.8529756e-08
02aa64ca1322b9dbe06963842a8f4ffbf720a8f1,2.4352715e-08
02b7df8e084e45621bff8c94b50c78fc97bd5abc,4.592466e-09
02acd3c17d768f7934afe02fffcf67d9e1bbf7ca,3.3266222e-08
02a7d5d04c1c4f83d93189447f0db9ee12c77177,2.0119441e-07
02b3bf12a5552a732503940f8a88a5003b6317d7,1.224132e-06
02bf185d89fc0fe28dab64a924b03329f30f039a,1.4193448e-06
02b59752dd6830c0a386f5a63af4d375f62647a1,6.6838743e-07
02b658a715c38eb355cefd1f349460dd5ace120a,5.982215e-09
02bd90db65e8e5ed03ca0a0049ada8c91db0984d,1.5336502e-07
02b9e6dac38a9cb2d896fa3e0dad3e6a563c583c,1.5167255e-07
02a2d9e902a378ef10f004cd5fc3c8edae70bfe8,7.034428e-09
02a1ff3c3d06c7383728bcfe8053c66284d7af07,6.919179e-08
02a2b3248e890c73ee4a4fdfe7b7d5344853f04d,3.4854136e-07
02bfd1aa19fb0e1279a82aa81ad1eb210009a2f2,2.2092266e-08
02bdb1682bdf1a715223f131dd5f6a77ca50d43a,2.4373333e-07
02bd25172e8d3e6b79067b0439860c01b1c42259,7.3410104e-07
02ac0a9a3edb0bd736ad1a856fcd79c447db3791,1.074461e-08
02a6e1812bfa1027fd592ef78672f229831c2c95,1.7017772e-08
02acfcdb6396492a7921d52b9390143d33a15618,1.36732785e-08
02b0980670fe400c5cfb3fa13529e718186cff1d,2.0062323e-07
02aa1680dd29fb30680c5f8976aab8de16c3ae68,2.7714504e-08
02a6ceb3922810491b7d6b9844f8b45e68e9b145,5.595396e-09
02c3b6b6580a36ca927fb8283c8d8ff1d5b0da52,2.0349692e-07
02c18c222d369c626a009734dcf77759d2fa3feb,1.2497273e-07
028f0148b28b7043caaa20ba295e669ff45ea303,5.703027e-08
028e7bb6dd20abe7948037ee5ea96ad4eed81c9c,7.629354e-08
02901562d090f65997c975550b162ff73ae1ae55,4.966608e-08
028e2e8f5889038dad52a34cbc0ce60078d7b83d,1.222624e-07
028f920ad28a258a9348be9c3d78def0765f5224,4.163393e-08
02891e437271e689fd49d23555d676f4bffc9d47,1.6061621e-06
028c946c4d386d4e2a91d9f9b50d262489d1a32d,2.597625e-06
029f0b7ed99fc822cfaac322f6dcb1b0f126580e,5.8076824e-07
02a289c6650f99130a1f0df2b84b79fbaeba8195,3.437232e-08
02a19f99148061d92a4cc7eb0b273e408678d87a,2.6124837e-07
02a09586d9b75076712b6db507684ff79fd01c60,2.8802374e-06
02a01ee5b0dfe714f9746baa372216610108d429,1.9609607e-09
02a0585acc45a5476c6f775e3e0c5a4c289fd183,5.5587527e-08
029db4838c3054a07117981d50dcbb08df81fe07,7.7757693e-07
029c8bd18f7e70e2337b1891dc87edfbfe3f3d29,3.1740043e-07
029e1391527878207a7c28d37fbdf57cd81be1a4,1.0079874e-07
029b40d613e84471e64631cce2a5cda3bde4f803,5.795057e-07
02981f101fcbc367ebeed71d5669172fc02e0d87,3.0428043e-07
0294ef5a203a596d6067fb54ff6b90399dc45b0a,1.1995311e-07
029916ac4a9a145cd0f66944048f3ea664ab4c87,7.406152e-09
0295a700188225b0513ee8c1bbabda13cd7d4172,7.6661194e-10
029ed869cbfdbeb77bfa5ba84ddd8d7e50a2e2d1,5.7057907e-08
0297a67758350298d69911c47b331d890b76562a,8.136188e-10
02913f33511104000b862e561ffdc9f861f2e7af,5.808603e-08
0294c4a842b7d4c193177b0c434b444e3cce437a,4.9240964e-07
0319aaec6e5dfae5e2c07079509dd9973a0d8855,1.0042853e-08
0318772ec0beafd22c60d1c8506487092079902a,0.104288094
031552316370584cecfebb041292cc7458a33cea,3.6264458e-09
031030e5332942d3b1e33e5c6323dcddcedf8cf5,3.0877023e-09
0310a26b710a4714c2b4b0734c64cccc0e399699,1.5443248e-07
031c897f60f6b00d81c72f6c92807c5059735328,1.1061943e-07
0319a040b27fc47e74fce114d5302e0dd9594afd,1.710207e-06
0318962c727c5f0cd5e51296f58524b9ef0a0075,1.1452547e-09
0318ffdb79624380ea716c9f4498e9732eb3f8fc,0.0033577923
03113ca13f38d61353ae652a56bcc0db4135bf5b,2.9480168e-08
030d89004362ae331febedb67fc78f2171544295,5.286539e-07
030c7e7548017d0b2aef09fbd1756d7bc2c9e6f5,7.087405e-07
030b407978bbb325e505dcb068ee37b2bf31bfc8,7.989016e-08
0303cdc835e0cd4899884182d13d7b6ff0e24ed8,7.345086e-08
0303f077c564a51f9f6b0b9a10ac7c7f516aa875,3.2314554e-07
030a562066c1dbc90fb6dab3894763183cbc9f52,0.00015652888
030b026f03f17ba1c2dc22658e3a2577956cd893,2.2292223e-08
02ff91b48e2349792ca2fd547210d58148ff89a3,1.3803801e-08
0300dedbf24905eefad6da9b9ec9f3831070f1c3,6.665326e-08
030190fe9446a0e4cc429be2204ec07489cd4ae7,1.5847512e-09
02fe28f6f44c5d553f09ee084b40fe2ef95f9e20,1.0687465e-07
02fb7b8ac5308d912dee15f58cedb38297609df7,1.3641104e-06
02fcc432aa1f7ace1c068afcb7aef724f3ba31dd,1.6864007e-07
02fcd6a7fa2f36267a897ccbc48fd90044a19296,3.5675668e-10
02fe9d89e0c527b87a126e140dcf1d9dbb6a859c,1.9145718e-08
02fd77d520d6e2eb680de241830444f177249710,2.8029865e-07
02fc7662a72b0540525ec723b9f3acaef7d94426,1.1117252e-08
02f79677a35f5c4b2a20d993fd084b7ab0b5be6b,1.0764701e-06
02f9b11e5581342419cbb763e9a5f3795b44d2c7,5.2647987e-08
02d7f32356f102972d2309e91059e88f8a4eef8b,3.081016e-07
02d81b0f51b834dfa6a2c6c6f3d30e87651d3f37,3.410477e-08
02d671f8426e29e47d1d61941dcbcb3b97ccd44e,3.134377e-09
02da8928f9edb845d168b8ba62dcdf9561840a79,3.686947e-05
02d5adbabd0901d0657c5825af55c72309da9c3f,1.3396245e-06
02eb96d84d2db82cf19e8dfbc0075ef3c544bdcf,3.277016e-08
02eb9473fb62f7630bcc5594f05a3b77961b59b5,6.935048e-07
02eb9db8084cd8badcedb46cfaf1214d82352a98,6.306784e-07
02e9a20c74ea2d6026123c72f26a88438dd9df02,2.1577303e-06
02dda4d3f34086b9b46ee4cc6894670c9b358cac,5.13117e-08
02de8615924bb5cbe19baf381e0829429a0485d4,5.923183e-06
02deea316e610a1d738711c854808ff566b0ba30,2.0909075e-08
02dc10f02b38e166946cd78e1d6a06f24c41c4c9,3.5377482e-08
02e90efe5cbe5f3ab246f8393b18a2821f56ddf3,3.9979593e-08
02e63475f2fd68cfee0f48724dc8a16d1fa94a6a,3.540671e-08
02e3b5f9445005e774233249409c48ccaf6d4dd2,3.6547543e-10
02e4886d0d7af07876b437925a2eb402ead8c53b,7.782026e-08
02e00011e701bf79840fbe38dc5a6116dfeaac5b,1.0970019e-07
02e8a41c88db675531ef973735bc5b8903c06cf1,2.541862e-09
02fa9c2610831d513588f0f5e9d2d00f44473c8b,8.840637e-06
02f37b644f5da200fb4ce64562f9b19cb02fc9f4,5.138854e-07
02f2593d67bea2e0ae015cdbee29f97459612a9e,4.0670182e-07
02f21d1dd669d181922a3005aa8cbac04ac5c9ac,1.5708029e-06
02f3ba3e26bd3e63ae11c55e03dad8fc0bece1d0,1.1047105e-06
02f26fd10d420706b879df124842d210f5cf6e02,4.299428e-09
02edaee56b06276a079d879a776f86c2c982687c,3.3909862e-07
02ed5a2e032ac53c2c398ec3618c3089f19c7405,3.253066e-07
02ed328213da5fa04ddc854fdd7fbfa8e9b36e0c,7.7114703e-07
02ec5a402869c83bf67da076cd147cd6ba4963c9,2.1625452e-08
02f0bf2b547a4aec23c99c4f5322184bdf4a1aac,2.2249196e-07
02ec3dfd348e334597f5f61b3ba6d364f695fbb4,3.811582e-09
03c1c6d823950cd6bd1bf0998da143c10a882a1d,5.177336e-08
03be2c56a5aa537a9b49c2a0821c47a6cfe8f54a,1.822073e-09
03bd32238c1618349a516af5cacd7825dfa45abb,1.0432411e-06
03bca753870a3609158f79b229ef47ea3b10fe90,2.1653707e-07
03bd172ef3592541aae3679f6cc2836b3d52394a,1.2783238e-06
03bf40f22e749f23368663292e9461914006907d,3.3435555e-08
03b99a9187ddad1e063e6d93b01cc696cf82e01a,5.5177985e-08
03ba3bf3416d38fb4688ff0f01237dd65d90a892,1.6074431e-06
03c07b9bebb19c77d85effbf303ecd55c33c6208,3.7376955e-09
03bf8cb7e25993701d86fda6c60ceac84951cf76,3.5902096e-07
03ba46548fb9507b35aba4fa446b187b0d73b0d2,1.0160074e-07
031fc7f4fe5a392b7dacf9b8aaf73ddea3f28fd8,1.9881136e-07
031d861169d002497e3782c61b9855f70d05528c,1.0528191e-08
031e40860e8712a0e946897b488c0a30534b38f5,5.169501e-08
032154ca6d1e1daa4388c2c3d71828a4763bc99a,1.2768966e-07
032096aeaa5490423c4ec8cf8f78c9eeb9c9d8df,1.28464235e-08
0323d53fee4ae08674dc471b65a7451e17c9143c,1.3695329e-06
031d2005c10a53df56cbbf02bb50c9dadb126b93,6.7216587e-07
03b7c473143489ed4c5a5b4e9935714b65f237d1,9.931456e-09
03b73a765c0796a2be79f95eb597230bcbbcb7bc,1.9605544e-07
03b899db5a50bc09e3bf7a85f8fe6e2c4fdef61d,3.0942311e-07
03b5e5f83a3596491fd8b3adebd1882738499eab,1.2853483e-08
03b5fef30ea1a1c284359633e8245ed2ba1a45c6,8.003108e-08
03b3837ad27e7d869bc2e666255f7c98d1955f3c,1.7221723e-08
03b554120812bdb48b8ffbb621931203032a8a6f,1.5613766e-08
0325221aae807ef1d69a7c0b58149f15436fbd70,3.802827e-07
032bcef9055311297d0453d0589776e3db74ffe7,7.446297e-08
033226a0082aeb8333f0fdb710d0562fa902232a,1.0933336e-05
032cf076407788da1ecb6f4281c4171e304e2937,2.5371089e-10
03b98e357766b74ba32669d1b715f6bf4e7abe9d,3.6414022e-07
0328bfd62a47115f2be6b80c6a3a4ed4bfd5db47,1.369465e-06
03b8d599bd118efe2ee6c815a884f2521e6e18c8,1.0475239e-06
031f04840a11893878ccddd55228848d51d95c3f,4.9674608e-08
032546ad4f0b4468fea104fc321c518616f81ddf,8.982317e-10
032642a0587e320dda351dc8444f363f66a62803,6.720717e-07
03261add833dd13fe7bd7b1f7c9604e8f75af85b,2.367902e-07
032a3fab781e511c6fd448a164f5e3bb950dc554,1.6957772e-07
032d4df53e45f42931b9a2446777d1fa5f4003a1,4.4472273e-08
0328ce720e554559fba88341f5db4044e683b8ba,7.492156e-08
03b56b4b409b80c0839e95b6dfaa1981820e7f57,1.39396095e-08
03b340b9d81ec7572598d2c0bef7e304dd928859,5.460607e-07
03b30c0e4eb807d3d7781f9261f89271c35b1fd3,1.2203583e-07
03a9253029edc337abd106cc65f7bb3d42bf1eb5,2.5635147e-08
03afa462b6da46e61f9afe8036472a60ed20e0b5,3.4307607e-08
03adb78bdf870ca75475dcc0bae8e4d7ab4f6672,4.4217978e-07
03a622c9fc4a5f12b74d4fa21340aaa217ae34cb,2.4840568e-07
03a7f9bfb99a4ab070f7cb871b5258779196c91b,2.1825317e-06
03a4935c7e855ff26972431bfcf747a01839c4f6,4.6487482e-08
03a624cc86bbb614799994ac53ef6cc265de8c24,3.1541765e-07
03a5918939f0da536da90ad1b9b62f654384bf47,1.6386956e-07
039e4f8dbfad5104b680ee0dd3b5a7ce33bbf2e9,1.1728038e-07
039cc09036a528ced9f4b3f743f0d33558d3ddd7,1.0264101e-06
039d728b01b3e1c99f2938a3a6b0bfce9bd2c64f,3.6693243e-10
03a0b241597e05c4ef8ae7949c7c5cce028803a7,1.679448e-07
0396f90011f661d48e1c22bb213e5e8c1c5f0cc6,1.1864943e-06
03a062ac8954eb42ea1ddc0d52d61bbcabcb0092,4.8151683e-09
0397a32ff1d78134eb28663029d2834da2791898,1.1812218e-06
03a2de610ffe0284de4fbd46b73b6ce019f550a9,1.3723425e-06
03a1a9f352968b748772292843ee85637501222b,0.15559581
039a9484ab18d7dbb4b47c7a86e4c06058419534,2.208926e-09
039278ce7cf46415eea1c1397dcc528927f25b00,5.378833e-06
039003bc42701337bf5e9bb1298779cd2b85ec8c,5.6537477e-08
0390b9ff2fd0abbc3a08c77c49c2063cd538e027,1.1718881e-07
0391c1f4a80986e5b3c3f84b8b7b0bd762c7bc17,1.9125955e-06
039636a948e7fa6162f8131ec95c22b65a21de01,5.49245e-07
038f5c11cf1630caad61d96590ae54b4ba07265a,1.335883e-08
038e77b699a1604b53a0d8c101939e88e469f096,3.4927925e-08
038cb3490a3153fbbae26a539c05465b3eae153c,2.5532477e-08
038d407b551359ec2f88d236a8fd1786d4f30251,3.0345993e-06
038c0f1e14ab5c36767e6cf860a567c2a63491ed,2.0988096e-09
03894020daf48864adfd92ca20e6e439054b83c0,2.9684095e-05
038d8010cc12459b3032b7a3147defcf78037929,3.8334497e-07
03873285a2ef942ba68b1aa61ab0db535d2d30a3,1.6258595e-07
0387a0d363401f26bdcd1950ff568d704513c689,2.0206976e-09
0386743c9f84060118441dafe46c112ee56f8943,4.3650297e-07
0386f01d984309fe2e28a6662f80c427510e195f,7.8803836e-08
038505027088a021a271e077251d7bbc68876327,5.1307006e-07
0384fc68db5aedfcb01af8d9a061a7fca7f9bab4,2.809114e-08
0388df1642717c47881ec40de186ce41cb499a69,5.9779e-06
0385674272e8d05e365946d30f244bf98665cffc,3.030253e-08
03832151ae2c4ab8b2383bbeb4401a5b3b00b513,5.3462486e-08
